,"MeltWater(wt%,calc_from_F)","MeltWater(wt%,calc_from_Cl)",sample
296,2.5506515147307978,2.133834599959569,Ap1
297,0.9835088191752864,1.0065208934273804,Ap1
298,2.80394084095632,2.4116681453083566,Ap1
299,2.929543889621047,2.655205322230435,Ap1
300,2.201506271387126,1.9736091004716683,Ap1
301,3.1228475110672496,2.788192762214925,Ap1
302,2.4740776490643275,2.958506110795666,Ap1
303,3.2763789257462372,3.144669444033029,Ap1
304,1.8171774812729322,1.7865578448130814,Ap1
305,1.8499896185301705,1.6193833590509612,Ap1
306,1.809049547825233,1.8273105041199291,Ap1
307,4.062942245854187,3.7463899608013733,Ap1
308,1.9041373409152635,2.0127892277575627,Ap1
309,2.101944603350219,1.9927902135120312,Ap1
310,2.1823909360685145,2.106598634337292,Ap1
311,1.443642691063321,1.3188128476837901,Ap1
312,2.3781405628894,2.1591508113478746,Ap1
313,3.381511103429766,2.570790648474899,Ap1
314,2.2619405850762506,2.2894634410673302,Ap1
315,2.4923817567263242,2.773250002362509,Ap1
316,3.4569447079947095,2.862433968013268,Ap1
317,3.1635087259405017,3.2203824984612774,Ap1
318,3.8912079954719374,3.165682266443702,Ap1
319,2.413798243830005,1.9945788900728432,Ap1
320,2.1833497682852903,2.376179542411025,Ap1
321,4.0739761167045785,4.761992154980786,Ap1
322,1.2959568310865393,1.2925949582703042,Ap1
323,4.192803364815128,5.860597301587624,Ap1
324,3.440733444432962,3.3065585205517873,Ap1
325,2.5379421620837075,2.2518691370828043,Ap1
326,2.6819262771056223,2.3585608625898145,Ap1
327,2.4178084454398827,2.326501547241964,Ap1
328,2.092726196813892,2.069554439934666,Ap1
329,1.7134384071249176,1.7018023358728769,Ap1
330,2.240857652073337,2.0681326147336354,Ap1
331,3.9273503019956433,3.5697651996234545,Ap1
332,3.734820845424113,2.61001864915277,Ap1
333,2.0862204590515003,1.6106052593203617,Ap1
334,2.6134228099403276,2.5348547929939005,Ap1
335,2.874532482384022,3.075005383818727,Ap1
336,2.4509026296844367,1.998827293441312,Ap1
337,2.7207727858203743,2.8029017665817566,Ap1
338,3.1345015605424855,3.026911449986891,Ap1
339,1.7557818856496918,1.6015868060316054,Ap1
340,2.0382970222381336,1.5998168887894157,Ap1
341,2.8652982599471857,2.315713553273648,Ap1
342,2.585537272902931,2.819955212473226,Ap1
343,1.0730680999436244,1.1142798987269582,Ap1
344,3.7378440697163438,4.127752011053026,Ap1
345,4.156692655201494,4.114159471304728,Ap1
346,2.2092318091763756,1.810036135114952,Ap1
347,1.9393098335232908,2.2516230702459916,Ap1
348,4.047275831115936,4.125077642022741,Ap1
349,2.03995846450308,2.127427257961828,Ap1
350,2.9911475255531617,2.6092892862162644,Ap1
351,2.0405712072605855,1.859501108183913,Ap1
352,1.9757480132190701,1.7657519959841907,Ap1
353,1.7830761738209875,1.8192557320550913,Ap1
354,1.9632408487869286,1.7059347743433397,Ap1
355,1.9081936320075006,1.9268460743041043,Ap1
356,2.3551026315175547,2.193570720724677,Ap1
357,2.945513020152993,3.0934522470402714,Ap1
358,2.773021923708412,2.4530371132253963,Ap1
359,2.1230023944077034,1.9023488139945508,Ap1
360,2.719595946130729,2.2917848198177793,Ap1
361,2.389398152432541,1.6475086598822877,Ap1
362,2.82401339867051,2.2967749936964448,Ap1
363,2.725183284662365,2.5635102868416273,Ap1
364,2.8327375337926277,4.582138187189145,Ap1
365,3.2583343354838155,3.0191178451271306,Ap1
366,2.7511733944872647,2.664730801031835,Ap1
367,1.3447899576684959,1.2507046326107722,Ap1
368,2.9353052397922323,3.462335916134647,Ap1
369,1.5891814906783703,1.4628118732065385,Ap1
370,1.8661707389138693,1.8247185394813723,Ap1
371,3.2815908857220952,3.332733586152386,Ap1
372,2.0908233571531967,1.724562511859571,Ap1
373,1.8205431934845557,1.6426645390359988,Ap1
374,2.7296802578277006,2.7997558078326104,Ap1
375,2.200284342115337,1.9366011718059968,Ap1
376,1.5571591530156204,1.495459884367503,Ap1
377,3.4532845071500584,2.5064344539190215,Ap1
378,2.728456954189945,2.288913873944537,Ap1
379,3.4139989129721022,3.113159137748268,Ap1
380,4.181931283512539,3.5550563493284226,Ap1
381,3.475096106841289,3.0165046214063524,Ap1
382,1.8828345597043554,1.9272200804972064,Ap1
383,1.5479711746376217,1.7057456857610047,Ap1
384,3.323091236665597,2.8472689406912637,Ap1
385,2.059680507816055,1.9348838658738674,Ap1
386,1.0545128555749537,1.1096833559606358,Ap1
387,2.6444507272822055,2.200682495719559,Ap1
388,2.5191241574013463,2.5862236801438083,Ap1
389,1.8530982104252889,1.9215838680566484,Ap1
390,2.2937984701498078,2.074901230101106,Ap1
391,3.081952361163781,2.9527768297035495,Ap1
392,1.6210552538687504,1.515122823687392,Ap1
393,2.002951796197249,2.1231777237410348,Ap1
394,2.2217894260693143,2.031290006830007,Ap1
395,1.7432332327561206,1.6641776428602837,Ap1
396,2.057807674963707,2.134408693215286,Ap1
397,2.255016237324465,2.2817423163942627,Ap1
398,2.7072000809938994,2.4131862464771685,Ap1
399,1.4487217453824868,1.4898814171988624,Ap1
400,2.6071449596249234,2.555134201899815,Ap1
401,2.5082566526656045,2.2629841212385458,Ap1
402,2.7904102889679367,2.541060017080609,Ap1
403,2.897564002898689,2.6376425712470315,Ap1
404,3.031447989560541,3.2796622245187192,Ap1
405,2.2973596780157415,2.255604135019552,Ap1
406,2.8551488330496606,2.0657475226655637,Ap1
407,2.0882547598981867,1.9004163144709245,Ap1
408,2.508664201596241,2.504564308769399,Ap1
409,2.3657968085713286,1.9502906133110558,Ap1
410,2.8919872166782623,2.556881764774277,Ap1
411,2.530653307187577,2.771977823580306,Ap1
412,1.3577193553976408,1.3138792914486261,Ap1
413,2.5032834973427227,2.1171095653961776,Ap1
414,2.699120577872464,2.378235330348863,Ap1
415,3.0190107771258883,2.737600154930063,Ap1
416,2.6725524396327938,2.7985115339275635,Ap1
417,2.9517276929837815,2.861625133529361,Ap1
418,2.7216387431496747,2.9472319142125882,Ap1
419,2.018096158364507,2.0875649796516056,Ap1
420,1.8132413349682255,2.116541944402675,Ap1
421,3.4938721252026843,2.785017620570173,Ap1
422,2.8048819789680097,2.8718999877005027,Ap1
423,1.7663423950247208,1.7675147501162343,Ap1
424,3.7123444533049743,2.919675990881696,Ap1
425,4.32142586681469,3.519090789026759,Ap1
426,2.587966876743052,2.352336189332976,Ap1
427,1.256551391532225,1.2757514971342727,Ap1
428,3.898625430496663,3.1798533892472647,Ap1
429,3.1502834136038467,3.815727531556183,Ap1
430,2.509052394620839,2.715332257983303,Ap1
431,3.1111420471001945,3.0119467365972525,Ap1
432,2.924641331772835,2.5426830522694877,Ap1
433,1.8053495888536992,1.7599637332521394,Ap1
434,2.0128840588198633,1.762365246658196,Ap1
435,2.0656222770279298,1.903774101827763,Ap1
436,3.119459456355017,2.6942080048640604,Ap1
437,3.713212534420276,3.4728057186647434,Ap1
438,2.284252428759382,1.945491787405318,Ap1
439,2.8931318833432513,2.7260225031732666,Ap1
440,3.5141282139946424,3.222158421663309,Ap1
441,1.7881142430243402,1.6413988529487513,Ap1
442,1.7025641759286954,1.6346374676506756,Ap1
443,4.74802976045888,3.9042753366438685,Ap1
444,1.741171768442322,1.5184755705657187,Ap1
445,2.4414654809974836,1.955171877756415,Ap1
446,2.1852998753394886,1.7056010029463549,Ap1
447,2.428834948893871,2.0233398406948364,Ap1
448,2.9601236072249577,3.4247009552786087,Ap1
449,2.2263812419783457,1.8684581110070444,Ap1
450,3.0878413843938244,3.403264882293685,Ap1
451,2.4377071446773497,2.2544131633225453,Ap1
452,2.686542768564181,2.71775383665747,Ap1
453,1.5444215208530347,1.329449754987274,Ap1
454,3.188494724023958,2.3848289008627734,Ap1
455,1.8115927842483324,1.8869447153382366,Ap1
456,2.6516031142846432,2.496682508892983,Ap1
457,2.2186020601605563,1.9828196296751897,Ap1
458,2.4663041877380416,2.7593299660614155,Ap1
459,0.8737556317823664,0.8664435678129343,Ap1
460,3.591376390506624,2.7640491474255313,Ap1
461,1.6183125326272942,1.4018625388899084,Ap1
462,2.328419186772523,1.9645693911691748,Ap1
463,1.79089274283375,1.9161483984930932,Ap1
464,2.538239461271557,2.3085997974926147,Ap1
465,1.4681552916067204,1.5257064908970046,Ap1
466,1.6211804709664115,1.7845036167216821,Ap1
467,2.634710339752186,2.7688943015497354,Ap1
468,2.6812377220919026,2.3998369370310666,Ap1
469,1.256823166745812,1.586609390558343,Ap1
470,6.319353507190593,4.307850199098366,Ap1
471,3.352629730133731,2.689988217539194,Ap1
472,2.1484107914943094,1.669366283727202,Ap1
473,2.0486526624682955,1.6212065711626107,Ap1
474,2.7246858780490197,2.588079035431886,Ap1
475,3.3925767691292714,3.010071482734612,Ap1
476,3.1372433415980434,3.194434207638576,Ap1
477,2.575983772243046,2.9280703493383626,Ap1
478,3.0029035317571893,2.883069503996125,Ap1
479,2.2151654592994094,1.9262610126822923,Ap1
480,2.085674537735059,2.5978090019027475,Ap1
481,2.0100050809185963,2.3824739144684335,Ap1
482,3.2202237466887405,2.9398813575616236,Ap1
483,2.3973584815471747,2.413745474862557,Ap1
484,2.525935537700694,2.111100514395809,Ap1
485,3.6736908042980936,3.1613118813947225,Ap1
486,1.874975564131157,2.1175975091853085,Ap1
487,3.3785582585702216,3.4844765397385924,Ap1
488,2.0630663156691473,1.7130495518806264,Ap1
489,1.399277771171276,1.2186036264643234,Ap1
490,2.9915859664061557,2.7898594899269926,Ap1
491,3.6772654890790584,3.1464519894308958,Ap1
492,4.139898893586711,3.205675164306987,Ap1
493,1.5940818568171133,1.3242422826619935,Ap1
494,2.5673626988023126,2.26251840114834,Ap1
495,2.672730521698829,2.7512558690404134,Ap1
496,1.4687871322747776,1.6273657071769663,Ap1
497,4.371630147919078,3.6649400834950505,Ap1
498,2.5594015089189446,2.021649655742126,Ap1
499,3.8532452893998386,4.216302882439944,Ap1
500,3.6770821249567804,3.8157914074907233,Ap1
501,1.5636611858780118,1.3826471300984984,Ap1
502,2.2709397185860913,1.9432439261046597,Ap1
503,2.7734157797798473,2.5567844020100923,Ap1
504,1.6186429059224423,1.558882705459043,Ap1
505,2.982534076949873,2.3240885155602933,Ap1
506,2.9000895259254755,3.3614824529918668,Ap1
507,2.1067352911448025,1.9607844868559796,Ap1
508,1.2481312634671045,1.163840931375571,Ap1
509,2.747041725729312,2.6252967976779154,Ap1
510,3.1291851819682144,3.276463723120139,Ap1
511,4.522340387365793,3.776569697809515,Ap1
512,2.8216241260588584,2.667325589532375,Ap1
513,3.1079084853632013,2.5352617883133948,Ap1
514,3.705115769618071,3.1240855984719196,Ap1
515,2.1504439672323694,2.162645284014572,Ap1
516,3.365794248113267,2.5613151029782912,Ap1
517,3.440505927366841,2.9128329803286266,Ap1
518,4.2208065049696035,4.401578442002033,Ap1
519,2.5220949421453196,2.495243689778888,Ap1
520,2.6304423339900755,2.729516249411529,Ap1
521,4.290398711089349,3.8921525797385317,Ap1
522,1.74523094685562,1.572538142703191,Ap1
523,2.4543367161361282,2.5259434055031718,Ap1
524,2.5160516465993132,2.564396902077889,Ap1
525,2.758472572026867,2.552758087352649,Ap1
526,3.8718442251769147,3.829649608694659,Ap1
527,3.498345522761733,3.5179473667556818,Ap1
528,3.0138953021844794,2.622068830076168,Ap1
529,3.172746337923281,3.5351957917804473,Ap1
530,5.732382936493299,5.2492700850258025,Ap1
531,2.1993529727632977,1.6626550436413727,Ap1
532,3.250781004757349,2.6797755008761173,Ap1
533,1.702923379627817,1.4594520144160912,Ap1
534,2.9700995647611186,2.9986741653564466,Ap1
535,1.8454973540971147,1.897930208093521,Ap1
536,2.6733979240452603,2.7077540038021226,Ap1
537,2.2418188769967795,1.9485806931418215,Ap1
538,1.7796568262547354,1.8647782180340304,Ap1
539,1.5382743646733414,1.3411478152650806,Ap1
540,2.286459381298252,2.129766760514915,Ap1
541,2.701397922193865,2.5893150544676247,Ap1
542,3.4947679138779275,2.9399349371025796,Ap1
543,3.08617039615185,2.6185541577164853,Ap1
544,2.7824524330319242,2.9281504155433997,Ap1
545,2.828827659261735,2.3738675624917716,Ap1
546,3.5040570433800338,2.6899233754209972,Ap1
547,2.25546562383455,1.8702658531914689,Ap1
548,1.5000164305276695,1.2689943582742522,Ap1
549,2.560375433614528,2.2960313878453484,Ap1
550,2.2872033791988624,1.8484737362446384,Ap1
551,2.7856546769750445,3.127968633821344,Ap1
552,3.0911337020716574,2.4724826447314676,Ap1
553,1.9831754086200166,1.7754895618133162,Ap1
554,3.238384609457018,2.8000690288476395,Ap1
555,1.7150080719739638,1.3700888243265172,Ap1
556,2.2940772553746585,1.8588172661678253,Ap1
557,1.5215920068292994,1.5083684876813481,Ap1
558,2.6516896002564367,2.4096029508309047,Ap1
559,3.423715874957546,3.194394224769423,Ap1
560,2.6410772095499175,2.6074471316827506,Ap1
561,2.9467111666269385,2.737354862458587,Ap1
562,2.9853758115525943,2.6044052829177073,Ap1
563,2.5478087969098078,2.6385898138421537,Ap1
564,2.7217644596182606,2.2486901784041593,Ap1
565,1.905424226735531,1.7594285951523045,Ap1
566,2.7043927363911506,2.1982090969377217,Ap1
567,3.1893680284386474,3.4532662682452746,Ap1
568,3.214024735020825,2.7696923644278146,Ap1
569,1.5117436694188005,1.3156715802732122,Ap1
570,2.5688314322187065,2.812244698265422,Ap1
571,1.8203168601725095,1.617895426308201,Ap1
572,1.5724764116386156,1.3262390293547077,Ap1
573,2.5607979976230646,2.0308563248733287,Ap1
574,2.4349471446932895,2.163363311510406,Ap1
575,2.093267976329861,1.4813668854136086,Ap1
576,3.0763735269477808,2.7321185569556103,Ap1
577,3.483744331662353,4.077380673721988,Ap1
578,4.514179448365545,4.231574138880443,Ap1
579,3.6772986213588466,3.143462758530292,Ap1
580,1.5323334517077436,1.404530197655697,Ap1
581,1.9858771204669872,1.9686211019622695,Ap1
582,2.7190444645505263,2.5502396775045546,Ap1
583,3.6065467208000435,3.1179184769212513,Ap1
584,2.945882249668183,2.787198230148493,Ap1
585,3.061254092100179,2.293372379756478,Ap1
586,1.8324318264324952,1.651907382187643,Ap1
587,2.5147891432665768,2.394136074490885,Ap1
588,1.691449054481288,1.4304947061225166,Ap1
589,1.7363203758576116,1.4464439734568881,Ap1
590,3.5952664969028776,2.9831041430221816,Ap1
591,2.900108402180778,3.525746303806585,Ap1
592,1.233049359300421,1.1326927713095305,Ap1
593,1.7011862395634274,1.7088541388384424,Ap1
594,3.1890711212849294,2.9546157235753827,Ap1
595,1.9786860494265641,2.1156577894348447,Ap1
596,2.1719986714459747,2.715966874453444,Ap1
597,1.3022911317706858,1.1802788774535944,Ap1
598,3.6632929117918898,3.6104510459745423,Ap1
599,1.856731712302314,1.8846267909116587,Ap1
600,1.6564306350579354,1.6642934042058337,Ap1
601,1.2468961536669663,1.2688143062076533,Ap1
602,1.946956099711351,1.8118105367786568,Ap1
603,2.0296634021908884,3.303080761954417,Ap1
604,1.6100573030829906,1.2755566153241615,Ap1
605,1.5777089287293773,1.2633216723278704,Ap1
606,3.925646780229159,4.110896042357851,Ap1
607,3.794906530925899,3.4417371655610993,Ap1
608,3.6850711986106592,2.7023440513765475,Ap1
609,2.4613812477766652,2.4088518406937216,Ap1
610,1.0282299845303973,1.008974368876315,Ap1
611,1.8947786239341933,1.6426815633206318,Ap1
612,3.323570424587976,3.684935877640725,Ap1
613,2.7431080661993317,2.786004459596851,Ap1
614,4.028080745228806,3.317249882062509,Ap1
615,2.7921184074506478,2.5735828746599974,Ap1
616,2.3644119512611135,2.2420671439036344,Ap1
617,2.655905391249808,2.996617753272821,Ap1
618,2.4481928957234094,2.2223836191240185,Ap1
619,1.9956539954136556,1.9274328323637082,Ap1
620,1.6757226463851977,1.8925560631572365,Ap1
621,3.314386043753777,3.9356745538186235,Ap1
622,2.4982887425655806,2.2700832931888377,Ap1
623,2.2625364350679877,1.9851699969033358,Ap1
624,1.7692421908707667,1.7903221012999988,Ap1
625,2.7354715184568503,3.243512134684151,Ap1
626,1.8974774110659935,1.800182628229631,Ap1
627,2.820267535524064,3.1697548472448362,Ap1
628,2.7826143757769186,2.773257145884381,Ap1
629,2.1582082631860193,2.1528290009919764,Ap1
630,1.7024418062797153,1.7845926837227526,Ap1
631,2.558288542800724,2.3738559666343617,Ap1
632,2.5993447000732655,2.543731571585584,Ap1
633,4.4185574201494155,3.2653624271451194,Ap1
634,3.274752979692129,2.914148880360286,Ap1
635,2.5922213905896463,2.4588464087103183,Ap1
636,1.6437641060304047,1.4244355214152933,Ap1
637,1.797008883462275,1.9002189273497778,Ap1
638,1.8873393738905544,1.8719029421921503,Ap1
639,2.524656009070626,2.147366796816209,Ap1
640,3.5103851939061936,3.0940138695477093,Ap1
641,2.487765871112644,2.3112019427404125,Ap1
642,1.2304800450777251,1.1061537542653057,Ap1
643,2.5904659446958633,2.17952519103643,Ap1
644,2.0317909013935447,1.6687913827210883,Ap1
645,1.6054600300830062,1.4366578276166326,Ap1
646,1.6388622603590994,1.4215575709164716,Ap1
647,2.2252835248925287,2.1710563691665916,Ap1
648,2.6499579890265177,2.7720061449810087,Ap1
649,2.458286283936601,2.3952970537634433,Ap1
650,2.188181574485448,2.1222810745909744,Ap1
651,3.535613329917247,3.1937353920174485,Ap1
652,2.044174754637238,2.592387114368568,Ap1
653,2.173563099003571,1.8525119852967884,Ap1
654,1.628905424605756,1.385018415311197,Ap1
655,3.159203561195049,3.39683523305249,Ap1
656,2.7014339405663215,2.4542454397582523,Ap1
657,2.1945266041478884,1.9481565061465649,Ap1
658,1.6908268869264924,1.6987811608136973,Ap1
659,2.0558172487031423,2.2135055737060343,Ap1
660,3.918767597052355,2.9911575113980646,Ap1
661,2.2982064100515287,1.841285811686922,Ap1
662,2.032195351879172,1.4339180547736432,Ap1
663,1.9830738011535014,1.96256043713245,Ap1
664,2.6533788213284524,2.1397082472121434,Ap1
665,3.0611327875179106,3.2184958296229955,Ap1
666,1.664564458046152,1.5594290096363241,Ap1
667,1.6134441630666987,1.5368818882841024,Ap1
668,1.440950807193741,1.6328769012097815,Ap1
669,1.7722715479951336,1.486869073427805,Ap1
670,3.2564889922418447,3.355334091994865,Ap1
671,2.613346352485638,2.301858934017101,Ap1
672,2.665288738721695,3.3814803143070304,Ap1
673,2.9982719259934476,3.0267826468475127,Ap1
674,1.8005343675559733,1.8418762097506172,Ap1
675,4.042797306596725,4.288719168220879,Ap1
676,2.3207096274590984,2.0730207858152396,Ap1
677,1.911591967714872,1.8023059376295705,Ap1
678,1.6584061027907633,1.4851007001629757,Ap1
679,2.1844998363083423,1.839858147463268,Ap1
680,2.9340811844109123,3.3800917464731217,Ap1
681,2.7967334336045044,2.5269015166049913,Ap1
682,1.6247209528290174,1.8938407964416215,Ap1
683,3.157797445446317,2.8649019330724736,Ap1
684,1.6986421401527625,1.539541497080743,Ap1
685,3.8001880242647665,3.276981993848678,Ap1
686,1.6486920277071635,1.5474991534120508,Ap1
687,1.7296775670249924,1.6154527024876564,Ap1
688,2.0381326788949266,1.5881670061784643,Ap1
689,2.490739225440685,2.6831969294980054,Ap1
690,2.2510198228914255,2.5329918869730927,Ap1
691,2.0750055030296055,1.5482989363524142,Ap1
692,2.6979671506504435,2.362367133050509,Ap1
693,2.348939482709172,2.1000964832844793,Ap1
694,1.8723867331981812,1.5754249961658362,Ap1
695,2.231350278692019,2.3332447824180513,Ap1
696,2.3313290495844683,2.100404541904193,Ap1
697,1.9703438386444303,1.64444813109253,Ap1
698,1.8051472674126994,1.690365211721214,Ap1
699,3.3722518297540596,3.1241343535700383,Ap1
700,1.999602572369079,1.4623102268905352,Ap1
701,3.9314315607249766,3.1645338807036314,Ap1
702,1.7895741196526644,1.4346602712707228,Ap1
703,1.1426753170081894,0.961273959192454,Ap1
704,1.712822645850374,1.4278325128318863,Ap1
705,2.3116437053234873,2.6715660480232213,Ap1
706,1.7782864992868248,1.8274621778492786,Ap1
707,1.7715634910013636,1.553702776787902,Ap1
708,2.137442768440856,1.7489930706579597,Ap1
709,2.6257802448157523,2.383793246369938,Ap1
710,3.1966160762331595,2.4177971209767217,Ap1
711,3.1322228955551723,3.144044359762585,Ap1
712,2.9687629198786194,2.69018080149795,Ap1
713,3.211599126092641,2.8458788049938044,Ap1
714,2.765176628520849,2.1263495049416687,Ap1
715,2.7685080790863346,3.335684256608609,Ap1
716,3.8542222186502224,2.7797674279777485,Ap1
717,1.60389769464949,1.5003709471884537,Ap1
718,3.5486868331646835,3.753195024771816,Ap1
719,2.5802007454411044,2.3604589906628966,Ap1
720,2.6358482772471676,2.0539813132018967,Ap1
721,2.6672000133018363,2.449934271762757,Ap1
722,4.15520011783594,4.007239005213071,Ap1
723,2.654064819594536,2.531811881103647,Ap1
724,2.2231934321277973,1.9813855147188248,Ap1
725,1.9087301212402823,1.4417683427596544,Ap1
726,0.9401889785627267,0.8816390891806978,Ap1
727,2.527785715748174,2.263468525061832,Ap1
728,2.393412417365568,2.1880682382586625,Ap1
729,2.0961256159606543,2.3164012087720516,Ap1
730,1.316475329573387,1.1646811196895221,Ap1
731,3.8052271683350987,3.2733358325000474,Ap1
732,2.0152977671029344,1.8460147171213372,Ap1
733,2.732968314678572,2.6769914471526826,Ap1
734,1.8927314898353396,1.7424005348154081,Ap1
735,2.776813435081877,2.3472290486401213,Ap1
736,2.3576620078309682,1.9805344050207716,Ap1
737,2.5704077889108405,2.516892629997037,Ap1
738,1.8888928879126508,1.822765194075258,Ap1
739,2.8260186948138832,2.192786950350519,Ap1
740,1.6083414673620795,1.631518973797596,Ap1
741,2.570363956835568,1.8681270996290171,Ap1
742,1.519264865233025,1.22662120877496,Ap1
743,1.609755817175052,1.6706712393867216,Ap1
744,3.026644186494784,3.381042109135071,Ap1
745,2.29876132844267,2.1184207181973425,Ap1
746,2.022688711205008,1.9264153242704183,Ap1
747,2.120855775007825,1.7734143337821417,Ap1
748,2.4139419669725566,3.3447103373552904,Ap1
749,3.4149039462938626,2.933251262257448,Ap1
750,1.9900020194988555,2.1487716682103506,Ap1
751,2.4863275592071505,2.22249170604564,Ap1
752,3.9928237353838263,2.9079664186768324,Ap1
753,1.875455303021987,1.8606715119070971,Ap1
754,2.938092737814375,2.3681628281111795,Ap1
755,2.71847867972323,2.342533593324078,Ap1
756,1.8101171751778715,1.8970506245008303,Ap1
757,2.199527541709219,2.154728021275161,Ap1
758,4.489227315167889,3.5539416459695485,Ap1
759,1.5025791931190846,1.4292792977314939,Ap1
760,2.635449191717358,2.577429920361056,Ap1
761,1.8250531137109407,1.9237412782463374,Ap1
762,2.346099536186317,1.9468001296268311,Ap1
763,3.0559966829289897,2.3953864408177523,Ap1
764,1.0084020840742909,0.8102084719779908,Ap1
765,3.3189028694335336,2.957045888493248,Ap1
766,4.566684050620919,3.908813375272726,Ap1
767,2.132635701411408,2.7392372569716206,Ap1
768,2.1996088544498416,1.9674977441158783,Ap1
769,1.6725481680357528,1.555283238751754,Ap1
770,2.134085768427737,2.3575468516842557,Ap1
771,3.37896521559402,2.511757414881402,Ap1
772,1.845869401007323,1.4906452767622338,Ap1
773,2.626364267734093,2.629466771807903,Ap1
774,3.2475148395194853,3.1969185535525884,Ap1
775,2.548705339297409,2.4280834505623297,Ap1
776,2.2753368497153033,1.999769008839122,Ap1
777,2.731478801953801,2.6800479556679653,Ap1
778,2.966384853295135,3.1398183133121806,Ap1
779,2.5303746403285743,2.93422521463529,Ap1
780,1.36321498837144,1.3066774189159684,Ap1
781,2.194496507933331,1.9119927350698076,Ap1
782,3.0198235471013763,3.183582237077985,Ap1
783,1.3368870258364112,1.2640858896637783,Ap1
784,3.0066557598096324,2.729650991087843,Ap1
785,2.5540074554031884,2.884353882075895,Ap1
786,2.777628655777482,2.9131464051333675,Ap1
787,2.2282434851998567,2.7657997245683386,Ap1
788,2.717838853438379,2.1112678273854444,Ap1
789,1.0273864567290154,0.924117748225186,Ap1
790,1.83117510466103,1.7981098805115139,Ap1
791,3.343295099083827,2.7645783348092685,Ap1
792,3.6182342336334785,2.6938021123998284,Ap1
793,1.8503924930461106,2.053339519898267,Ap1
794,2.5636480884233825,2.5899076109746137,Ap1
795,2.4599018083676656,2.306206226299481,Ap1
796,3.0945690149933855,3.276334581022117,Ap1
797,1.815344576964875,1.9628459936833722,Ap1
798,3.232348274674036,2.7596512877461405,Ap1
799,2.7985280029443835,2.267288719853403,Ap1
800,3.4516161512236354,3.7068175205905387,Ap1
801,2.583704307497077,2.3261165637358157,Ap1
802,2.9540913140435268,3.2427037151387874,Ap1
803,2.9855492759929705,2.671381402979247,Ap1
804,1.8732487116717287,1.5868269554534593,Ap1
805,2.8258580769735855,2.6404200379041707,Ap1
806,2.351170767449404,1.774613242139322,Ap1
807,2.318555763033484,2.178847020716686,Ap1
808,1.7604374082946888,1.6431101125404364,Ap1
809,2.2655872074266803,2.172959961904063,Ap1
810,3.601025603929478,3.392747307123735,Ap1
811,2.2762517281101045,1.783814279986204,Ap1
812,2.486715369514237,2.432245805750071,Ap1
813,2.085125388688051,2.0715899891635163,Ap1
814,2.295811812722167,2.465795397519094,Ap1
815,2.483839604620888,2.39977580668721,Ap1
816,2.4158531984653937,1.8711814833840605,Ap1
817,2.1465200850956374,2.3502048304243894,Ap1
818,2.9956573142679885,2.5982948593426265,Ap1
819,1.0428755540929324,0.9299836450300781,Ap1
820,2.2895113539909757,1.9369149600886177,Ap1
821,2.255243561069509,2.1856593380878655,Ap1
822,3.5973772256155176,2.786078216034009,Ap1
823,2.0882316465297404,2.1044913613526792,Ap1
824,1.658592179357856,1.8431362003867489,Ap1
825,2.5598673451555256,2.31733084570617,Ap1
826,1.5904725522669878,1.5992616734130334,Ap1
827,2.7883754094511404,3.2476929354621284,Ap1
828,4.191706563584695,3.438456343820696,Ap1
829,4.1715269040028815,4.421388277892568,Ap1
830,2.7083780918611513,2.3898054401105746,Ap1
831,2.066308844432711,2.0908602707813846,Ap1
832,2.4203433973496935,2.5557934756390415,Ap1
833,1.532391295648194,1.512779347053619,Ap1
834,2.6872133102504057,2.2981296778549116,Ap1
835,2.590528152234627,2.2909534419844944,Ap1
836,2.0688942486312945,1.9951619520981383,Ap1
837,3.509137778661673,3.1935303544946683,Ap1
838,2.0198304144473758,1.6258070676254603,Ap1
839,1.8771360637906516,1.6616980068057567,Ap1
840,2.799564520418986,2.3896323297086313,Ap1
841,1.664898377186945,1.609132969257678,Ap1
842,2.257678138870875,2.132775280292323,Ap1
843,2.442068845087373,2.3221787854547364,Ap1
844,2.412139433127363,2.277730991004058,Ap1
845,1.6652319136136529,1.7876441184392329,Ap1
846,2.3534396099337482,2.1062759773517103,Ap1
847,2.1192942553889966,2.0298261962428863,Ap1
848,1.7438039555760616,1.5161891104712995,Ap1
849,1.8992246911003918,1.9106401829277042,Ap1
850,1.9258536520672442,1.684205561207038,Ap1
851,2.358093309881511,1.7948783362112757,Ap1
852,1.548936231533005,1.8457934000677836,Ap1
853,3.375456210378977,3.1813253731989457,Ap1
854,3.1632120197945333,2.828223452100894,Ap1
855,1.7543423313922477,1.5349893262911043,Ap1
856,1.6161189295912455,1.4920273531834407,Ap1
857,2.3099872780740385,2.024631431707492,Ap1
858,2.8060625217502793,2.4840858573371043,Ap1
859,3.7057729063299383,3.601164967749054,Ap1
860,2.3923378357884757,1.9598208885246056,Ap1
861,3.195436066031269,3.029793644044425,Ap1
862,3.0148293573905662,2.8692967062398456,Ap1
863,2.849856360034916,2.5216794993729064,Ap1
864,3.705170893788612,3.7058963916359087,Ap1
865,1.9117986078638578,1.788463121929559,Ap1
866,4.131783631507053,3.5054850703640983,Ap1
867,2.2696243468987434,2.0447631362120786,Ap1
868,3.1552517528290283,2.8181734474760916,Ap1
869,1.9852646013701138,1.7998613524618685,Ap1
