MeltWater_F,MeltWater_Cl,sample
0.8509279883651685,0.8753234189393759,Ap2
1.4596482754016755,1.6762566336913804,Ap2
1.83691903413322,2.251196696520749,Ap2
0.906711740789676,0.9425263629778537,Ap2
0.9206812404674783,0.9595467373515869,Ap2
1.1200273099975573,1.2108607966966451,Ap2
0.9400948226467247,0.9833277559636441,Ap2
1.1090536508700999,1.1966130382897402,Ap2
0.5042984632260913,0.48481712805702026,Ap2
1.8286242152200805,2.2378694916328,Ap2
0.6224908360335817,0.6127582557258081,Ap2
1.0047385809081932,1.0635880698077522,Ap2
1.0753034402665624,1.1530970117406478,Ap2
0.8621743873149,0.8887738894638042,Ap2
1.3558841222277278,1.5289729718141643,Ap2
0.5881431601845812,0.575023302430557,Ap2
1.027761838442899,1.0925737931933677,Ap2
2.2932460174377263,3.0349288600093085,Ap2
0.8153326936950364,0.8330778232872137,Ap2
0.7692827761420029,0.7791567500441574,Ap2
0.6927889108578704,0.6914066800938632,Ap2
1.6176135277116792,1.909330215971165,Ap2
0.7498656547708705,0.7566676796224683,Ap2
0.40915256149485163,0.3857304958622486,Ap2
0.826286971283321,0.8460260327414716,Ap2
0.49891525984948737,0.47911790494230166,Ap2
0.2926181524358687,0.2691367485891225,Ap2
1.4517684099168577,1.664911696904798,Ap2
0.9246394611502362,0.9643833788996078,Ap2
1.9661114657591954,2.4628977784424144,Ap2
0.9162329896534855,0.9541186774087643,Ap2
0.6324759278379755,0.6238133039654206,Ap2
0.8908772345428898,0.9233264274299703,Ap2
0.5172109826279581,0.498533132282279,Ap2
0.8642665165115029,0.8912814935032543,Ap2
0.8851701571285264,0.9164305140169641,Ap2
0.40942360374620623,0.38600780639976556,Ap2
0.8653159691297664,0.8925400016080826,Ap2
1.1297985152324386,1.223588251142591,Ap2
1.0253808835702596,1.0895664413850843,Ap2
0.9323543496590154,0.9738281172932215,Ap2
1.1748847029367009,1.2828159341421852,Ap2
0.4226581622480923,0.39958293730281136,Ap2
0.6301073580081996,0.6211874533300604,Ap2
0.45622432337710805,0.43431586666919236,Ap2
1.1912725962146515,1.304548669529629,Ap2
1.4779028211921916,1.7026402840263133,Ap2
1.3760528335386948,1.5572447432340282,Ap2
0.6419113503781301,0.6342950921357221,Ap2
0.8960495377846792,0.929587210415209,Ap2
0.9541613521619825,1.0006516904044631,Ap2
1.4096698295641803,1.6047483317340552,Ap2
0.8379246486622052,0.8598333153430452,Ap2
0.737498953274619,0.742420678937339,Ap2
0.8254627825368491,0.8450501947875463,Ap2
0.2469352560738833,0.22487309321520083,Ap2
1.287043766935589,1.4337554063563869,Ap2
2.624509511478895,3.670277801747223,Ap2
1.1469045618169975,1.2459626491133113,Ap2
0.9323760262169072,0.9738546872626949,Ap2
0.20767374515988038,0.18748613573998757,Ap2
1.4818060955817467,1.7083002698733893,Ap2
0.7978079209693268,0.812460365706133,Ap2
0.46997186485172127,0.4486666214023275,Ap2
0.6828114183472316,0.6801278827855175,Ap2
0.46436494238195086,0.44280488759506814,Ap2
0.5390220147001634,0.5218470737529685,Ap2
2.4531515417281664,3.3342726565778067,Ap2
1.015848731534151,1.0775491336106624,Ap2
1.1508492334027705,1.2511390237835758,Ap2
1.4305136818315694,1.634442353648912,Ap2
1.0636230400078561,1.138143378044772,Ap2
1.2506586607203134,1.3842232077342678,Ap2
1.5471649235741947,1.8040485717301762,Ap2
1.2601322926036216,1.3970673418568367,Ap2
1.0293895459802724,1.094631029222772,Ap2
1.9061751631380082,2.363712737611849,Ap2
0.544204563382679,0.5274136442728463,Ap2
0.923780318609951,0.9633330484793188,Ap2
1.2410435321868287,1.3712250246488145,Ap2
1.1131582154898996,1.2019365538021005,Ap2
0.15972741865224663,0.14265624400115406,Ap2
0.986132200989784,1.040317084458421,Ap2
1.6976224697835824,2.031549852191588,Ap2
1.2228150915538427,1.3466872517551929,Ap2
0.5972447117130775,0.5849781856597797,Ap2
0.4113807079733433,0.3880110137170054,Ap2
2.1698620002731137,2.8129589962517234,Ap2
0.9117690752608187,0.9486793311272766,Ap2
1.2233280454016178,1.3473758875662223,Ap2
1.616556975627242,1.907735199770511,Ap2
1.4229500413809086,1.623645948003495,Ap2
1.006633935685871,1.0659663073523784,Ap2
0.8479642998031502,0.8717871402163528,Ap2
1.6175607794357905,1.909250573269004,Ap2
1.8142508306372016,2.2148508064902375,Ap2
1.6531653087859661,1.963287735303367,Ap2
0.6188671410990563,0.6087557624404729,Ap2
1.0191769450678765,1.0817409433673446,Ap2
1.4299230853878526,1.6335984572222655,Ap2
0.5555732538720798,0.5396609436305946,Ap2
0.8856327618250525,0.9169890075631855,Ap2
1.1232447553470182,1.21504741162282,Ap2
1.7595173071313464,2.128060760297208,Ap2
0.7339807373269384,0.7383783625207629,Ap2
3.1610550694959474,4.833050892192083,Ap2
0.9038814017430914,0.939087240517508,Ap2
0.7362643050033231,0.7410015618902621,Ap2
1.2977255731223534,1.4484008693821353,Ap2
0.7957711865138826,0.8100719535481443,Ap2
0.7948634305254961,0.8090079776472449,Ap2
1.048641831040035,1.119043928300024,Ap2
0.4252235664036587,0.40222218025172507,Ap2
1.3056600436588448,1.4593101954632104,Ap2
1.1523529089053248,1.2531138749852035,Ap2
0.45501129333077683,0.433053107142755,Ap2
0.7923452658779074,0.8060581284907208,Ap2
0.7725547451988829,0.7829607783827164,Ap2
0.782884305159605,0.7949973292400168,Ap2
1.5337293193580939,1.7842152698221778,Ap2
0.5172115483490674,0.49853373461109984,Ap2
0.7956126153640846,0.8098860700484579,Ap2
0.5114749203637888,0.49243222155803945,Ap2
1.0622820396592114,1.1364300841517365,Ap2
0.855247058875905,0.880483090593357,Ap2
0.6718331952063147,0.6677622587844209,Ap2
0.9126943600502493,0.949806160415383,Ap2
0.764592059512486,0.7737105205924166,Ap2
1.0060929475103684,1.0652873450356934,Ap2
0.6155213130250708,0.6050646739542589,Ap2
0.9320130323642477,0.9734097731621806,Ap2
6.2175352506822765,3.9863687278868465,Ap3
0.8380364811126324,0.5065846115713813,Ap3
2.0900588963178426,1.2826606502395683,Ap3
1.1529214559059258,0.6995634571694885,Ap3
0.45845836458015976,0.27589568937901154,Ap3
4.286237029432689,2.6973272705618307,Ap3
0.5821659744422396,0.35084984951901294,Ap3
2.8993477433980015,1.796527949524725,Ap3
1.954663103523175,1.1976086523775613,Ap3
15.0,12.49218377436319,Ap3
3.507211546961733,2.188386755188114,Ap3
2.890490125066733,1.7908541493387224,Ap3
0.29947423850708876,0.1798874649187892,Ap3
2.7550962491589615,1.7042602770550994,Ap3
1.6963752886246588,1.036110545531114,Ap3
3.427169721501782,2.1365136827283693,Ap3
0.8499668636310256,0.5138694013528667,Ap3
1.4264549500014463,0.8684023060470735,Ap3
0.7842144517162744,0.47374649258287976,Ap3
0.3339254274833016,0.20066175580517537,Ap3
2.063189975918829,1.2657609149521738,Ap3
0.578219605404784,0.34845535805285155,Ap3
2.667494889608032,1.6483676953769504,Ap3
5.8796232682187135,3.758427689670981,Ap3
1.9677756828096735,1.2058338312213375,Ap3
1.9413965438184448,1.1892894665147618,Ap3
1.3983078951940544,0.850976705229334,Ap3
2.792605633695487,1.7282249661676246,Ap3
-4.277851718236982e-16,-4.277851718236982e-16,Ap3
4.434665861590395,2.7950923131174665,Ap3
3.6734289159702995,2.2963646577919072,Ap3
2.6304371816118595,1.6247557711856702,Ap3
2.3613450610383113,1.453879648724844,Ap3
4.843596892920121,3.06566412854604,Ap3
4.435742242422393,2.7958021727834304,Ap3
1.499061885914298,0.9134075072218507,Ap3
1.0158257556884207,0.615362382591801,Ap3
2.7400981800517332,1.6946834657013632,Ap3
1.7915650283467852,1.095513988806884,Ap3
1.079668555281036,0.6545382782899831,Ap3
6.027234326118581,3.8578902739581395,Ap3
1.7811822135647275,1.0890280070199125,Ap3
1.603556690880574,0.9783170023941592,Ap3
0.9281422464416704,0.5616559614426588,Ap3
0.0,0.0,Ap3
2.738697978931728,1.6937895451653866,Ap3
4.001405212131382,2.510412919207378,Ap3
4.749790979571033,3.003442597129073,Ap3
1.2032994362018936,0.7305750578695134,Ap3
0.001415352180900582,0.0008472411775281439,Ap3
4.128741921609811,2.593859908487777,Ap3
3.281446716897305,2.042284312522787,Ap3
4.280008687242416e-16,4.280008687242416e-16,Ap3
3.0290990571376484,1.879762587666324,Ap3
1.5241345203005594,0.9289670692233816,Ap3
5.868543210874065,3.750968833644951,Ap3
7.442951510186879,4.819576879276466,Ap3
0.3649991275969999,0.21941372856545668,Ap3
1.753989209630848,1.0720485642850264,Ap3
0.0,0.0,Ap3
1.3063919329189975,0.7941551112287343,Ap3
2.072296138014779,1.2714872302365188,Ap3
1.999433268300435,1.2257022495366683,Ap3
0.4424929731433644,0.26623824310745914,Ap3
2.3597632344000785,1.452878218060471,Ap3
6.244231095584549,4.004413885420613,Ap3
1.2832149515618971,0.7798473265344681,Ap3
2.225022493497723,1.3677080193458,Ap3
0.5062508329359648,0.3048270338997902,Ap3
0.5777842313668915,0.34819120507811346,Ap3
4.818281260485994,3.0488634148949765,Ap3
5.9391173171985825,3.7984947708355574,Ap3
4.340156221804166,2.732813867097224,Ap3
2.6740068216644364,1.6525188578422112,Ap3
1.8607600274814844,1.1387799199875153,Ap3
1.049609859369873,0.636085772589641,Ap3
1.1620980407449844,0.7052095355745519,Ap3
6.064081586029511,3.8827453646250136,Ap3
5.330974595202871,3.390339126176224,Ap3
2.6193871572792666,1.617718781448044,Ap3
2.0441478406770615,1.2537903945020599,Ap3
1.2743473442854318,0.7743752409258894,Ap3
1.2884769016091138,0.7830949652899006,Ap3
2.3303900098114965,1.4342889935441012,Ap3
-4.2898755047128e-16,-4.2898755047128e-16,Ap3
0.0,0.0,Ap3
1.0585396847747606,0.641566228358171,Ap3
2.859638546454445,1.7711003275107133,Ap3
0.9815302362804779,0.5943426672498874,Ap3
4.628018249642663,2.9228060286480746,Ap3
1.3943412369474604,0.8485219366803189,Ap3
0.48253236295788626,0.2904648930292052,Ap3
4.0566761628762675,2.546610296243373,Ap3
2.6982768826308106,1.6679954957382244,Ap3
1.5736784877678993,0.9597407341399588,Ap3
2.4060736580745403,1.4822114785651919,Ap3
0.2297096548178031,0.1378699280389721,Ap3
0.031106843411235204,0.01862722032295165,Ap3
11.824947759858732,7.836514103510697,Ap3
3.239238159062436,2.0150420844979964,Ap3
0.747911264804835,0.45162107164549825,Ap3
0.18139473959128538,0.10881083527206532,Ap3
1.4912534209542516,0.9085636586400391,Ap3
1.470471432571556,0.8956763597176781,Ap3
5.106053571233988,3.240219736294532,Ap3
3.721634652255801,2.3277439204508843,Ap3
3.397491443706731,2.117300623273181,Ap3
2.630768721219988,1.62496693203086,Ap3
3.6932484233830096,2.3092626106892467,Ap3
3.192436668053764,1.9848626696632874,Ap3
0.32438685449871707,0.1949082640331115,Ap3
3.0594129384424265,1.8992413591524508,Ap3
0.5758085459872658,0.34699253871264624,Ap3
0.45783843952188763,0.275520629697397,Ap3
1.1021440317456845,0.6683443901081377,Ap3
2.1694368815484193,1.3326486071374368,Ap3
1.7967246891131912,1.0987377442770327,Ap3
0.9387688223819574,0.5681586928273726,Ap3
1.1312071639365362,0.686208319525212,Ap3
6.163913097016393,3.9501387279982363,Ap3
6.381709300559233,4.097425573106038,Ap3
2.1300054473364916e-16,2.1300054473364916e-16,Ap3
4.993231541254258,3.165100501161005,Ap3
0.0,0.0,Ap3
0.8500407286033246,0.5139145104512084,Ap3
3.005691484644843,1.864730014864829,Ap3
1.6006639026933358,0.9765178760580193,Ap3
0.27636714559596254,0.16596307245253072,Ap3
2.1487930376007625,1.3196393910250463,Ap3
4.806505951063953,3.0410509513575965,Ap3
5.062336637461693,3.2110974295374928,Ap3
3.612462981077912,2.2567201634897693,Ap3
1.673166899651846,1.0216477637258363,Ap3
6.263213810956163,4.01724853703866,Ap3
2.6108110669502747,1.612258445813859,Ap3
0.5620687287880235,0.33865802233071396,Ap3
0.4889359512556782,0.2943416368602681,Ap3
2.6571235147017043,1.6417574731984934,Ap3
2.0370484482121136,1.2493288410584733,Ap3
0.4986314895733818,0.3002124489876153,Ap3
2.708795365174474,1.6747055097439179,Ap3
2.959048847523001,1.834797609647172,Ap3
2.1616083511946647,1.3277145396256285,Ap3
2.3477491181359293,1.4452734328261025,Ap3
4.868278067833221,3.082050026419187,Ap3
3.1893376691397752,1.9828653280673771,Ap3
1.8125631309562402,1.1086360723953927,Ap3
0.45831716574930936,0.27581026246096957,Ap3
1.5708221023426865,0.9579655245545295,Ap3
2.802116472176546,1.7343045045758694,Ap3
6.310685820606289,4.049357052977776,Ap3
0.5260993631065414,0.3168520182861509,Ap3
0.8352438252955467,0.5048796960160635,Ap3
1.146058537107007,0.6953417318076935,Ap3
0.10982868465077812,0.06582694674880227,Ap3
1.8358875787620077,1.1232196079329801,Ap3
2.2991025310286726,1.4145019463252755,Ap3
1.1904038432229065,0.7226331898390933,Ap3
1.7540291491746434,1.0720734946574124,Ap3
2.1401014723209677,1.314164048551741,Ap3
3.1684163033778474,1.969384561100244,Ap3
0.2543034976594092,0.15267444121721227,Ap3
4.5719017355293445,2.8856986276308665,Ap3
0.594899050760262,0.3585772795871533,Ap3
1.6995923173929495,1.038115937124364,Ap3
3.622134270578941,2.263006073948037,Ap3
2.288309406754378,1.4076793527220381,Ap3
3.475328948519637,2.1677147377298494,Ap3
2.1338715482480155,1.310240120311603,Ap3
0.8942380054969309,0.5409200892174619,Ap3
1.8590223013084828,1.1376924928876848,Ap3
2.296768282353949,1.4130262692775177,Ap3
1.6833644509641306,1.028001585925088,Ap3
2.095094900692948,1.2858293198918915,Ap3
1.0335748140282464,0.6262476507453638,Ap3
1.8269478947305393,1.1176291448455544,Ap3
3.848195723572427,2.41026269713276,Ap3
1.2524716654059502,0.7608810852469843,Ap3
1.4507403489311332,0.8834467404709849,Ap3
4.696751500907165,2.9683014652779014,Ap3
4.0497232665729825,2.542054834965009,Ap3
1.553805553020433,0.9473924733731497,Ap3
0.880036669719269,0.5322395911184923,Ap3
2.9653542139166147,1.8388422967334646,Ap3
3.166051884141675,1.9678614000904107,Ap3
3.754778281535203,2.34933506093919,Ap3
0.9787954162768812,0.5926672497917013,Ap3
4.244998391487699,2.6702082150841426,Ap3
8.531414637568906,5.566179840657345,Ap3
0.7597694374094617,0.45884605511052823,Ap3
1.7522656347686139,1.070972726776193,Ap3
5.532299089725098,3.5251038602688993,Ap3
0.3489630713426092,0.20973478761825243,Ap3
1.2297140430250464,0.7468505109257535,Ap3
-4.2748192018776043e-16,-4.2748192018776043e-16,Ap3
0.4642837003673215,0.2794203323136945,Ap3
0.0,0.0,Ap3
1.7507828668074672,1.0700472338299472,Ap3
1.2726624711622574,0.7733356608593898,Ap3
2.3695287538941225,1.459061194300959,Ap3
2.2771893645834957,1.400651863291192,Ap3
1.3501462859793205,0.821187836795465,Ap3
3.0732454557913313,1.9081337871511272,Ap3
1.3716440248472237,0.8344802953917889,Ap3
1.593093572242725,0.971810214904195,Ap3
1.6704879181393506,1.0199788193454242,Ap3
4.547618352099018,2.8696514482109214,Ap3
3.896135798242933,2.441570311451172,Ap3
2.9672960423478876,1.840088024433696,Ap3
5.278963434347273,3.3555831675094114,Ap3
2.2366733562518752,1.375062228532761,Ap3
0.7852379014764667,0.47437052674779107,Ap3
1.206971856339355,0.7328372068302313,Ap3
0.005988807565431001,0.003585138588063372,Ap3
2.075090246389139,1.2732445197355715,Ap3
7.7022620100710775,4.996990895072575,Ap3
1.2590855565797057,0.7649601505579232,Ap3
1.0029210934565784,0.6074510649039359,Ap3
9.983556451953453,6.567306343966465,Ap3
0.7614235030817895,0.45985401300174344,Ap3
2.003352577757319,1.228163048950111,Ap3
2.764543883494597,1.710294529128214,Ap3
3.940906155284852,2.4708326114364594,Ap3
0.7549212751862173,0.45589190316450356,Ap3
0.9125077917784141,0.552091796329039,Ap3
13.305081382287112,8.848763662468171,Ap3
3.3283541595622737,2.0725864103631566,Ap3
1.7571990230023875,1.0740522143129527,Ap3
2.9892083643153127,1.854148806103057,Ap3
2.5757410957781146,1.5899403777664702,Ap3
5.264081835687062,3.34564328809398,Ap3
3.400526611740636,2.119265007817921,Ap3
2.102193276665231,1.2902962699591145,Ap3
-4.276464582081968e-16,-4.276464582081968e-16,Ap3
2.014613165347654,1.235234440938533,Ap3
-2.1517254936831811e-16,-2.1517254936831811e-16,Ap3
0.7004780187069152,0.4227413681593204,Ap3
4.280991388666836,2.693876612506798,Ap3
2.584528238970968,1.5955307788026631,Ap3
5.388510672481395,3.4288159674370147,Ap3
0.8429469519622371,0.5095827313598983,Ap3
0.503750996331119,0.3033129393477911,Ap3
1.6710051162892174,1.0203010136483288,Ap3
0.3683441020710972,0.22143312447981808,Ap3
4.029318391460986,2.528689029049497,Ap3
2.1835272636959955,1.3415315621213466,Ap3
2.171653161838963,1.3340456183345208,Ap3
1.1006089045684522,0.6674011606038616,Ap3
1.267944232145279,0.7704246965247701,Ap3
3.1062154403712023,1.929339272869064,Ap3
3.323169826699082,2.0692359453742513,Ap3
0.6124636405673556,0.3692406956728181,Ap3
2.9577247969877103,1.8339483425431107,Ap3
3.156459920482392,1.9616830037686064,Ap3
0.26642676718017655,0.15997527640286818,Ap3
9.809099565560194,6.446897267378626,Ap3
6.315247741405719,4.052443454159215,Ap3
1.4204220552950355,0.8646663917260757,Ap3
1.6056443848625102,0.9796154902179314,Ap3
3.0091177615069733,1.866929944381442,Ap3
0.19234239716004528,0.1153924753923833,Ap3
1.8204458720196894,1.1135638271043284,Ap3
3.914641384595843,2.4536628440900725,Ap3
0.061787992806609605,0.03701268232767697,Ap3
3.9505444468835984,2.4771353872042687,Ap3
4.779219524885322,3.0229528945581277,Ap3
1.8563546348204536,1.1360232186829482,Ap3
0.09067238830849735,0.05433338073065955,Ap3
4.022675302057239,2.5243386520926694,Ap3
4.1407672872555645,2.6017501062430592,Ap3
2.58977264363669,1.59886779822671,Ap3
1.6632709135860526,1.0154833234214018,Ap3
0.18996290014704784,0.11396179986767638,Ap3
1.1182924949811168,0.6782686374679966,Ap3
0.607294550656708,0.3661020915973786,Ap3
4.2015582094947606,2.641662092773555,Ap3
3.353444065490846,2.0888060912690287,Ap3
1.1273900289237215,0.6838613611318848,Ap3
1.9168300329502563,1.1738911751292647,Ap3
2.5400333211947754,1.5672341866663702,Ap3
2.0147286444199444,1.23530696881694,Ap3
1.7628631579842402,1.0775882906781553,Ap3
1.6724922874799781,1.0212274856331502,Ap3
4.2830626269690677e-16,4.2830626269690677e-16,Ap3
-4.2747423273244215e-16,-4.2747423273244215e-16,Ap3
0.47452771161175633,0.28561968658345493,Ap3
1.3511689742169593,0.8218200271820981,Ap3
1.8152366482509206,1.1103072705336827,Ap3
1.2782898366917377,0.7768079563315801,Ap3
0.4853610059758811,0.29217728632318807,Ap3
2.6015475732419144,1.6063616031304393,Ap3
1.8709487086683523,1.1451566511652804,Ap3
5.936938336401962,3.797026804458418,Ap3
1.9393338678015501,1.1879962382507536,Ap3
1.6813771648668998,1.0267632391718147,Ap3
3.091343979702232,1.9197725252586395,Ap3
0.9317203318986857,0.5638453159418819,Ap3
0.0,0.0,Ap3
2.135746256139712,1.3114208487231822,Ap3
0.6842543483156226,0.4128711337278225,Ap3
5.115030490376426,3.2462020452334124,Ap3
3.8091201919876,2.384764500987087,Ap3
6.98989085226174,4.5104442981339945,Ap3
3.25664342468024,2.026272973828639,Ap3
1.0836797733122765,0.6570017142508516,Ap3
1.0874342753063033,0.6593077091245436,Ap3
11.184581540612983,7.395832715790259,Ap3
4.44158926297684,2.7996584299630425,Ap3
3.6324517097248834,2.269713230548667,Ap3
3.711333801596413,2.321036246718363,Ap3
1.5105074467232735,0.9205092182876409,Ap3
1.345866712089393,0.8185425229309302,Ap3
0.0629055944445794,0.037682643631837084,Ap3
2.782684688051002,1.72188460378923,Ap3
2.651105260385469,1.6379224112628228,Ap3
-4.2755528980033644e-16,-4.2755528980033644e-16,Ap3
1.2562393268216454,0.7632046803744112,Ap3
2.769747073192264,1.7136183586585414,Ap3
0.4789718214002436,0.28830958824492336,Ap3
0.9374672462189941,0.5673621280222674,Ap3
5.018401258910425,3.181848274052056,Ap3
1.9128711636182971,1.171410589670867,Ap3
2.541193910452885,1.5679719104461385,Ap3
1.5342277588370767,0.9352333855526095,Ap3
1.010847908119717,0.6123103753149826,Ap3
3.7708133643618638,2.3597857772867785,Ap3
2.944418875553194,1.825415027334584,Ap3
0.7290696686047967,0.44014544036808567,Ap3
0.21439101009421394,0.1286529806587125,Ap3
4.025837570876462,2.526409471002709,Ap3
0.7837880562527169,0.47348650845621665,Ap3
8.692280195080421,5.676881033385643,Ap3
2.137682934333637,1.3126406610907642,Ap3
0.23795505421431662,0.1428323887057533,Ap3
2.4182724586358852,1.489943362411559,Ap3
0.5431509329640872,0.32718701309866666,Ap3
5.394527315349848,3.4328412940671815,Ap3
5.380532455276443,3.4234787909907056,Ap3
1.0122440566429247,0.6131663416974101,Ap3
4.730025626631889,2.990343726780822,Ap3
2.915910990753681,1.8071404968529652,Ap3
8.143284283982199,5.299417464918654,Ap3
0.9155088943953692,0.5539273992226986,Ap3
1.8562838123611596,1.1359789034471095,Ap3
1.016569564395601,0.6158184566776614,Ap3
4.27434763249095e-16,4.27434763249095e-16,Ap3
2.3806321047066796,1.466092869355612,Ap3
4.309499332898108,2.7126332503003874,Ap3
2.746701008927878,1.6988992285352185,Ap3
2.4921844521108008,1.5368358155135706,Ap3
0.13649478192562595,0.08183478400474954,Ap3
3.242457262280897,2.017118939396847,Ap3
4.543843364923095,2.867157389788821,Ap3
2.475438028289571,1.5262044747510544,Ap3
1.4104271816597003,0.8584781945977927,Ap3
1.0960968166716958,0.6646289983646622,Ap3
4.124874502749156,2.5913227329753825,Ap3
2.1379952200357972,1.31283735865262,Ap3
2.210577745842002,1.3585929968983577,Ap3
1.2890041778880201,0.7834204194116854,Ap3
0.6638791772170652,0.4004806190089663,Ap3
6.44087570926909,4.137496783499475,Ap3
3.098772174076877,1.924550684144994,Ap3
3.094808569180913,1.9220010185700556,Ap3
5.0755641656506425,3.219907081764084,Ap3
1.1178671159764455,0.6780071653141652,Ap3
1.5420568855752994,0.9400950951880992,Ap3
2.4571537454490042,1.514601381016343,Ap3
2.4654731928596108,1.519880262546368,Ap3
4.939005072597106,3.12903974606236,Ap3
4.236384720234841,2.664546166156016,Ap3
1.4895640744852123,0.9075158215395087,Ap3
0.5668847427806294,0.3415790869029161,Ap3
0.6859157941210225,0.4138817558226251,Ap3
4.780119381857033,3.023549614380357,Ap3
2.8167825037503387,1.7436817916485103,Ap3
4.954384208103985,3.139263960824637,Ap3
2.195638021392458,1.3491688148467174,Ap3
0.550389372722093,0.3315755108998118,Ap3
2.7520223210869847,1.7022972092335047,Ap3
6.387578407783305,4.101399391277689,Ap3
3.0206175069619348,1.8743148043086726,Ap3
0.7339168064652497,0.44309713394867534,Ap3
1.250096352114535,0.7594162895342839,Ap3
1.0859804804035376,0.6584147711680396,Ap3
1.1189982537879761,0.6787024595679704,Ap3
1.2799492293002166,0.7778319544401548,Ap3
4.775754244314857,3.0206550494870723,Ap3
1.5203252652859782,0.9266025167779551,Ap3
0.8242358197356547,0.49816043101676394,Ap3
1.622346920259511,0.9900063519547342,Ap3
0.4972082318818684,0.29935055821995554,Ap3
1.655615702757356,1.0107157176650137,Ap3
4.276051865351704,2.690627604251655,Ap3
0.8916989886603333,0.5393679084636149,Ap3
1.4853681551701505,0.9049134381554089,Ap3
4.293167559312068e-16,4.293167559312068e-16,Ap3
0.9562819957200276,0.578879201710217,Ap3
2.8727184506376036,1.779473617797494,Ap3
2.4927637564854073,1.5372036536704905,Ap3
3.4646674332705913,2.1608048969833016,Ap3
1.3338854246889,0.8111380449432324,Ap3
0.13726147194634458,0.0822951790873606,Ap3
0.8359734211214381,0.5053251029616732,Ap3
0.20903439431413642,0.12543077518875465,Ap3
0.7637580214615077,0.4612766947827389,Ap3
1.418972224382823,0.8637686546748825,Ap3
2.9948860517516662,1.8577931403641568,Ap3
4.2790520529192164e-16,4.2790520529192164e-16,Ap3
0.7711083826137718,0.4657566094737923,Ap3
0.9858526402909592,0.5969909041216259,Ap3
0.12267191233841138,0.07353559111773506,Ap3
0.2474860050131053,0.14856973603156587,Ap3
1.1201892874953212,0.6794345916429136,Ap3
1.5213156140845987,0.9272172437989787,Ap3
1.723620142984938,1.0530989881136277,Ap3
0.6761167574446733,0.4079217910985118,Ap3
2.4404684290757275,1.504017128529218,Ap3
6.062015921499935,3.881351703899415,Ap3
2.3378764299769563,1.439025695079822,Ap3
6.405183296468466,4.113320669820729,Ap3
1.6668874137075322,1.0177359560279717,Ap3
3.4403918428873825,2.1450770040635194,Ap3
1.7634358063596551,1.0779458172839862,Ap3
1.3019304724142091,0.791400303366647,Ap3
10.951435839015582,7.235138070511886,Ap3
6.972437849434571,4.498559077371768,Ap3
-4.2821529856946676e-16,-4.2821529856946676e-16,Ap3
3.146758180206027,1.9554351318241074,Ap3
3.9616275803129897,2.4843843440770526,Ap3
4.81958397762558,3.0497278041057525,Ap3
1.1769574399883436,0.7143547524207783,Ap3
2.875437548196858,1.781214580445701,Ap3
0.9002943059992663,0.5446228810263116,Ap3
0.8723142786314774,0.5275205680757,Ap3
6.071332993157539,3.887637999491428,Ap3
3.634515758902019,2.271055184922839,Ap3
3.597318599380429,2.246879316944639,Ap3
1.1610293809094796,0.7045519562880515,Ap3
0.4369000910207472,0.26285597348444006,Ap3
-4.279326837332593e-16,-4.279326837332593e-16,Ap3
1.5899069706319535,0.9698288616404387,Ap3
3.879865589338975,2.4309418582560696,Ap3
6.029087820804895,3.859140284267405,Ap3
7.382519798195468,4.778278836624649,Ap3
1.2912965245673151,0.7848353877378619,Ap3
1.915939762211253,1.1733333207537908,Ap3
0.3445281678075852,0.2070586368742023,Ap3
2.844370696432081,1.7613293465736553,Ap3
6.523718452690354,4.193644327687626,Ap3
3.3199300898114084,2.0671423853552797,Ap3
2.691486512912357,1.6636645581313756,Ap3
0.9252744139002553,0.5599013326218432,Ap3
0.8546659423521403,0.5167392737645784,Ap3
3.321137045179054,2.0679223197396963,Ap3
3.332656781508065,2.075367317636289,Ap3
2.2507290406042344,1.3839370145495113,Ap3
2.8165449216840552,1.7435298609641572,Ap3
1.1358178442188493,0.6890434782661342,Ap3
5.193537719168571,3.2985528434377227,Ap3
2.8407389867420934,1.7590056268764618,Ap3
1.9279032690575257,1.1808307771357254,Ap3
3.0593471040664375,1.8991990426996186,Ap3
0.23889551037501994,0.14339845877800703,Ap3
0.19961598020735608,0.11976621482785756,Ap3
0.024568493024255466,0.014710847992658675,Ap3
0.7595247766689969,0.45869696665682264,Ap3
0.03917853088175135,0.023462856374612224,Ap3
1.2402896848101626,0.7533696609412688,Ap3
0.7537970825400634,0.45520694311394955,Ap3
1.032867210670611,0.6258135969372485,Ap3
5.367552989676321,3.414797172211259,Ap3
2.0420391695598847,1.2524651406696619,Ap3
1.61867127674037,0.987719328834095,Ap3
3.3718681940790063,2.1007217523848545,Ap3
2.7141470396558054,1.6781200715810716,Ap3
2.296765336609069,1.4130244070713316,Ap3
1.428555585203175,0.8697032679766079,Ap3
2.202362608776329,1.353410375432645,Ap3
2.971928005564878,1.8430597409201899,Ap3
4.793887157194927,3.0326804364474382,Ap3
2.880241411618325,1.7842906070098445,Ap3
0.5631839656707166,0.339334418995595,Ap3
0.16552497179383605,0.09927302296717129,Ap3
1.364556619173368,0.8300972521632156,Ap3
0.9596707369987909,0.5809541104387367,Ap3
2.503907236127052,1.5442803013941904,Ap3
4.791987939142102,3.0314207552188446,Ap3
1.038369086994983,0.6291887214379525,Ap3
1.2544104133857752,0.762076724854032,Ap3
5.94113871181121,3.7998566062962134,Ap3
